0.32068706	0.23568214	-0.33086514	-0.09201117	0.0868712	0.0362227	-0.03577001	0.032627884	0.38756543	-0.06425191	0.071134105	0.02035962	-0.03840271	0.19083758	0.16612494	0.19769545	0.04589049	0.0071983743	0.17952204	0.2905297	0.1578475	0.013017443	-0.35925874	-0.13708809	-0.023870312	-0.047822237	-0.034680415	0.11095512	-0.1092063	-0.041228276	0.3255349	0.14276063
0.036256563	0.025623726	-0.15106398	-0.09811685	-0.015776677	-0.074745014	0.101486646	0.08316337	0.5080325	-0.18150714	0.06337086	-0.33691287	0.026275076	-0.07016139	0.09683953	-0.17698978	0.17994907	-0.19245459	-0.1919648	-0.05211634	0.2889839	0.051739845	-0.30825317	-0.2922392	0.15635292	0.039801564	0.110073976	0.059960138	0.2111902	0.013291157	0.08386609	0.1359892
-0.03403236	-0.05363878	0.09364274	-0.23633896	-0.25010034	-0.2707558	-0.030846287	0.32982767	0.33795565	-0.13689698	0.17324856	-0.08837508	-0.14499392	0.07918808	0.24474613	-0.25260818	0.054577865	0.022932477	0.020557817	-0.1401415	0.23252338	-0.0999079	-0.15885155	-0.15689929	0.35312685	-0.04736952	0.09955015	-0.027985925	0.2849337	0.051461294	0.013820184	0.06948555
-0.13898104	-0.15412085	-0.32526425	-0.21122353	-0.18517369	-0.36563933	0.16585615	0.08994431	-0.12605688	0.29363325	-0.078431346	-0.017120995	-0.17289633	0.014086051	-0.21515429	-0.3783482	0.029987013	0.029776953	0.026378931	-0.11558287	-0.10057853	0.2795186	-0.19563414	-0.08230179	0.05369152	-0.066739805	-0.28085265	0.07829214	-0.11384711	-0.06929662	0.06590367	-0.10615118
-0.28340322	0.2455025	-0.014832901	-0.4179949	0.15097123	0.14971112	0.3670574	0.16021472	0.116943724	-0.071040645	-0.111844085	-0.07724161	-0.0059684217	0.20769818	-0.0084227435	0.042241327	0.08720882	-0.14516939	-0.022872875	-0.015154715	0.08968537	-0.045895576	-0.14738078	-0.09758111	0.28038734	0.24951491	-0.05806983	0.06686028	0.104972444	0.34839565	0.114912696	0.17746037
0.27071625	0.019770771	-0.039550554	0.19561462	-0.07620326	0.12596822	0.3566184	0.23326807	0.15671247	-0.074050054	-0.33794963	0.075943515	0.13525356	-0.018272234	0.1026781	0.010155989	-0.30843768	0.08318709	-0.28327167	-0.3663335	-0.12534505	-0.026794499	0.021359894	0.016179727	-0.15804513	0.117409244	-0.0057092346	0.15149392	0.10535587	0.06589015	-0.23760584	-0.19143037
-0.2877844	0.1391682	-0.12511958	0.14218922	0.14103492	-0.007768222	0.28420308	0.16714893	0.118013404	0.3215651	0.010227932	-0.04055016	0.24965236	0.09528045	0.09196598	-0.22354662	0.20427407	0.08606681	0.18171838	0.16033687	0.17526118	-0.16376014	0.1593449	0.035397988	0.0471289	0.28508303	0.30315316	0.29085976	-0.071754865	0.15012695	0.052118804	0.04384246
0.3861051	0.20710579	0.04993905	-0.3416108	0.11695896	0.29933143	0.16717562	0.15198654	0.20586355	-0.070579074	-0.067748524	0.05842933	-0.03217959	0.12892304	0.17077756	0.16222173	0.056342565	-0.05633918	0.20957021	-0.06843541	0.37484503	0.049827117	-0.014590665	-0.26576746	0.083529465	0.020377293	0.025316421	0.10824987	-0.07002545	0.17313544	0.17875515	0.22502576
0.101283856	-0.09261638	-0.254066	0.048685294	0.010043805	-0.2583727	-0.25565082	0.08314719	0.16515009	-0.06416673	-0.10866577	-0.2725632	-0.1541383	0.06620068	0.13897154	-0.011769951	0.027975742	0.13295633	0.012414554	0.16653468	0.24233198	-0.15705512	-0.44968027	-0.1738235	-0.08269169	0.09189415	0.31013623	0.15955508	0.22482668	-0.07472878	0.19709179	0.12635213
0.047234725	0.22740372	0.11064128	-0.17687878	-5.2124757e-05	-0.06105061	-0.22908603	0.044299588	-0.360396	0.12673347	-0.03606242	0.21782014	0.086641595	0.23337339	-0.15866521	-0.016439969	0.045632917	0.22934681	-0.08729071	0.03851337	0.17366979	-0.002802439	-0.4208153	0.24063718	-0.24431026	-0.07270198	-0.06375198	0.14124128	-0.33340263	0.16020945	0.06798609	-0.053591784
0.20850268	0.17556454	-0.20299777	-0.06506056	0.08340347	-0.099041685	-0.13300577	-0.013927647	0.30664322	-0.035410795	-0.01767925	0.120328575	0.029252632	0.16308524	0.17766058	0.15692426	0.028908785	0.20757799	0.049397103	0.31795952	0.28256372	0.05863257	-0.3145025	-0.26104727	0.22527851	-0.14697056	-0.04293436	0.25865105	-0.1667397	-0.08506626	0.275397	0.04603985
0.23702419	0.14398874	0.11771512	0.038095098	0.01444793	-0.09316067	0.02308478	-0.28722373	-0.1251635	-0.038818654	0.17126882	-0.06220726	0.09761259	0.2050934	0.061357416	0.06060366	-0.11770324	-0.16015656	-0.3185439	0.09614894	0.15568575	0.08917325	0.24278341	0.075367264	0.22837189	0.25998566	0.51944125	0.17640816	-0.022400588	0.10785785	0.11947289	-0.111035846
0.3875317	-0.28576845	0.37809443	0.025550114	0.099004455	0.011080045	0.073261715	0.119193286	-0.1508397	0.0651913	-0.041788798	0.04143928	0.32456043	-0.07179481	0.07098652	-0.20756264	0.2217456	-0.030697033	0.35161257	-0.2679142	0.083176814	0.07242831	0.0014067534	-0.16645837	-0.08403388	-0.06620797	0.1399753	-0.12404137	0.0277285	-0.044702508	0.15962945	-0.2142341
-0.19861113	0.09837687	-0.034088098	0.2367888	-0.02868438	0.36089423	-0.077098824	-0.0025107826	-0.046751	-0.0802449	-0.026459813	-0.07114047	0.047956504	0.32055473	-0.37705502	-0.30906236	-0.18714891	-0.015788259	-0.069498144	0.062016793	-0.03664374	0.012793084	-0.22265354	-0.2532771	-0.11581147	-0.13127278	0.0347572	-0.1481637	-0.012139941	0.27791607	-0.109054185	-0.31182095
0.29749283	0.25816226	-0.24487047	0.031370226	-0.056849852	-0.13033247	-0.032282267	-0.240847	0.22558749	-0.0070895785	0.013216373	-0.017446168	-0.17354989	-0.0325193	0.0089034075	0.17899494	-0.15382044	-0.07388786	0.11118282	0.06003616	0.1546901	0.01825564	-0.054101333	-0.365068	-0.05530404	-0.0033751307	0.10257249	0.36363912	-0.1083322	-0.21763192	0.41114858	-0.102005735
0.02691862	0.068340674	0.003378965	0.3093808	-0.044546332	0.09174131	0.29129106	0.09539415	0.16025025	-0.38202858	0.008745904	-0.14944267	0.0025410282	0.19810027	0.26422095	0.025027292	-0.057815682	0.063043065	0.031501148	-0.07477293	0.13902469	-0.030753441	0.118292496	-0.08128616	-0.39359283	0.3122231	-0.06928598	0.05657443	0.12291301	0.18129772	-0.089131795	-0.34598473
0.15322256	0.09413485	0.044732813	-0.031620022	0.017777849	-0.17183682	-0.1089601	0.16658592	0.2650896	-0.16499934	0.08612845	-0.1177268	-0.19313332	0.02547498	-0.021905268	-0.015102028	-0.09698154	-0.037645105	0.14593029	-0.17854594	-0.08727296	-0.21105362	-0.0484336	-0.13711387	0.082707696	0.5784159	0.24479859	-0.17797618	0.2857975	0.2110787	0.19431734	0.058796957
0.2606125	-0.1733057	-0.16262104	0.010812632	0.19747348	-0.09862026	-0.15737352	-0.21371742	0.06876846	-0.068141535	0.3361173	0.03720253	0.07618854	0.102232374	-0.25311208	-0.011010599	-0.09290339	-0.39293987	0.015150247	-0.08590327	-0.028882228	0.0048011765	0.053341564	0.17176263	-0.11223657	0.05831345	0.47554082	-0.2231281	-0.13645136	0.18018758	0.07233664	0.007591028
0.19666189	0.03736141	0.010653492	0.36696494	0.15703426	-0.08736159	0.17937772	-0.022273395	-0.07117689	0.35207382	0.15098317	0.1638448	0.2010513	0.22085656	0.28880027	-0.27832934	0.07708365	-0.21857102	0.053346295	-0.1754867	0.14558928	0.051998805	-0.10747477	-0.19534895	-0.099354304	0.08483793	0.13855352	-0.20182104	-0.023425238	-0.18119276	-0.2327148	-0.07713598
0.05556258	0.098884374	0.10034616	-0.007932747	-0.025554053	-0.19891813	0.03811841	0.18505675	0.18687801	-0.04787484	0.03404323	-0.32830423	0.05405763	0.053263083	0.07927998	0.0686217	-0.09252697	-0.14984795	0.38307428	-0.041750338	0.2745509	-0.14190191	0.038019285	-0.010200081	0.21163785	0.32368115	-0.21806985	-0.040195696	0.33667502	0.36464804	0.12786461	-0.01429019
-0.26533654	0.030948129	-0.14462386	-0.01921579	0.0734706	0.12380489	0.2116019	-0.039361276	0.05127985	0.1565295	-0.11451309	-0.17424144	0.109657146	0.09181066	0.04826055	0.42950863	0.31780258	-0.10160609	-0.14884546	-0.033448733	-0.1497345	0.40664536	0.09815918	-0.1102765	0.051846433	0.038150832	0.08606575	-0.28484908	0.014321077	0.2573121	-0.031988364	-0.2411166
0.29089007	-0.3815935	-0.12284851	-0.07541731	0.02151983	0.008654167	0.05061314	-0.040278535	0.16054647	0.07860975	0.21607943	-0.057742517	0.04941346	-0.08985241	0.19951355	0.011025142	0.2957395	-0.22004871	-0.110848844	-0.026665714	0.08936975	-0.13775331	0.15744478	-0.25615022	0.24270149	0.23743553	-0.12231854	0.43653926	0.040700287	0.006678254	-0.10123957	0.113319136
-0.1565617	-0.027443249	0.07152372	0.09694716	0.22982459	-0.28762767	0.18166812	-0.15175354	-0.12928885	-0.06619427	0.037913386	0.026554843	0.009328592	0.4126971	-0.18075593	-0.04182111	-0.20129162	-0.15785083	-0.020150885	-0.0048148027	0.16656342	0.27032158	-0.06617148	-0.31237027	-0.019892529	0.23126018	0.27757236	-0.12505706	-0.0900389	0.23922575	-0.15951559	-0.18599106
-0.042955596	-0.094340354	0.052449353	-0.25691736	0.27166116	0.055710867	0.15636313	-0.13466117	-0.17596182	-0.26690194	-0.03339263	-0.14700381	-0.26460478	0.077411175	-0.096888274	-0.001962352	-0.21243697	0.16956125	0.078292646	-0.4336251	-0.078662045	-0.2587009	-0.036150668	0.0014804828	0.028583305	-0.16330491	0.33845407	-0.11132995	0.23497765	-0.1625343	-0.05490082	-0.095635764
0.16084327	0.11115051	-0.037256014	-0.27021086	-0.022481069	-0.07218323	-0.09506283	0.25101587	0.0048901765	0.002829546	0.30226633	0.10861973	0.09360523	-0.02187361	-0.14512551	0.24451798	-0.063068494	-0.14379841	-0.08947487	0.035670288	0.14743423	-0.4309443	0.13727722	0.24844618	0.20791218	0.1530181	0.19300735	0.078089654	-0.1643874	0.06730043	-0.33028004	0.20914586
-0.057376787	-0.030428002	-0.38975117	0.027316526	0.089757904	-0.06900182	0.3012473	-0.2942605	0.13547653	-0.11876793	0.13918497	0.08857823	0.15459688	0.2828632	-0.36808974	-0.09954448	0.16442664	0.14396782	-0.17678562	0.0057422468	-0.06552672	-0.08390321	-0.16492349	-0.18789043	-0.010530223	-0.060184024	0.1772077	-0.09156624	-0.1033407	0.3047459	0.15490468	0.14154084
-0.025695812	0.15731685	-0.057282683	-0.047828175	0.230327	0.08397658	0.06078907	0.060095403	0.40558863	-0.28178945	0.13986899	-0.19689226	0.042835414	0.10575703	0.0422227	0.030566495	-0.073877215	-0.3032245	0.23392017	-0.08683666	0.22215492	-0.17937723	0.09286603	0.10685277	0.0897681	0.22843364	0.033582438	-0.16246554	0.1092932	0.42145994	0.20726502	-0.04594573
0.18893233	0.012293241	0.067382544	0.15487984	0.39310738	-0.048472133	0.36883992	0.0010350099	-0.13512439	0.16063154	0.24848317	0.33169395	0.039856683	-0.08730319	-0.023272052	-0.03559862	0.06915634	-0.23620926	0.05714239	0.23911318	0.028989725	0.15659814	-0.19253273	0.08955492	0.07258734	0.033862617	0.4209862	-0.144411	0.10506958	-0.053648826	-0.0043864064	0.07711408
-0.23043215	0.22313403	-0.23381732	-0.060800362	0.06689643	0.18417719	0.23609363	0.028526558	-0.041778736	0.11102459	0.12754269	0.058752723	-0.10017009	-0.0855324	-0.29810366	0.33650833	0.33457533	-0.14690411	0.076807424	0.3686716	-0.17487608	0.0048657567	-0.101986736	-0.21967052	-0.10699673	-0.104761116	0.15665862	0.0891006	0.09602457	0.17724499	0.09615096	-0.1454763
-0.10099011	0.1842516	-0.058628812	-0.03949015	0.25043046	0.00994236	-0.009936161	-0.079563074	-0.064006336	-0.27688578	-0.15551928	-0.0024435364	-0.017272156	0.16683993	0.16655038	0.26952326	-0.07137521	0.12597112	-0.00061496673	0.12175421	0.29639083	-0.3395155	0.03257587	0.15013728	0.24687931	0.2637789	0.18305637	0.2606929	0.037787277	0.2369854	-0.30984533	0.0063411104
0.09197541	-0.24469449	-0.008768922	0.33002248	0.21970926	0.032417584	0.15558316	-0.03273097	-0.13258827	0.17621318	-0.082839906	0.27887133	0.12859905	0.13176975	0.28701857	-0.1454151	-0.12459206	-0.5224596	0.2144814	0.20376046	-0.16469589	-0.1839228	-0.02863337	-0.06046288	-0.06877369	-0.10952341	-0.10429992	-0.021355515	0.05233846	0.059819695	0.03586844	-0.016867688
0.44424278	-0.11201625	0.22538275	-0.09647453	0.17983359	0.055461697	0.27850062	0.02005071	-0.05922981	-0.021874646	-0.15755549	0.059645906	0.21929067	-0.18047708	-0.11103162	-0.027377624	0.0143231135	0.04490202	0.112116285	-0.1916102	-0.18788898	-0.002677821	-0.08400127	-0.17821497	0.0055189454	-0.11365882	0.08368736	-0.35896862	0.31016132	-0.11277147	0.0827722	-0.31669825
-0.051667646	-0.28263903	0.19129288	-0.134879	0.2784105	-0.25261027	0.15198101	-0.17888704	-0.050745554	-0.15205266	-0.07991124	0.028365893	-0.13847546	0.38646564	-0.14202103	0.16655368	-0.2805345	-0.098679736	-0.024657499	-0.36140501	-0.053963143	0.06486215	-0.009236786	-0.13677444	-0.028534567	0.10522544	0.26670825	-0.109549224	0.032599792	0.2168755	-0.09292009	-0.1399534
0.041026782	0.31460094	-0.16091143	-0.05590125	0.088943794	-0.06423817	0.1514761	0.16327728	0.27950984	0.30271435	0.11167445	-0.20610717	-0.1038977	0.20218109	-0.11101647	0.116075516	0.061024938	-0.36273155	0.16713957	-0.14991364	0.14517516	-0.058595616	-0.027173854	-0.22079179	0.13918999	0.17894849	0.23446578	0.30640215	0.05040669	-0.04083595	0.18746242	-0.08480837
0.023386694	0.090159655	0.34739742	-0.011450594	-0.023755863	-0.08862166	0.06939371	0.15231813	0.33514896	-0.051588695	0.24044204	-0.14674343	-0.10792197	-0.04642296	-0.00010518226	-0.052981187	0.025109388	-0.027183605	0.110382274	0.02938495	0.15307336	-0.0111087905	-0.14436705	-0.28420207	-0.11166805	0.36176705	0.025930306	0.0756261	0.19137946	0.42481273	0.048546538	0.33817446
-0.081891954	-0.046757735	-0.1598658	-0.044539504	0.039784767	0.08282623	0.100552276	-0.06417367	-0.067741886	0.044709273	0.07221837	0.09623333	0.09813497	0.27076045	0.1355773	0.07889271	-0.29303673	-0.38774806	-0.07811824	0.13445543	-0.17166999	0.33785105	-0.16648774	0.029915512	-0.056398448	0.19627212	0.26522675	-0.297218	0.15878056	0.14385198	-0.066234805	-0.3591343
0.009656347	-0.14991067	-0.05122747	-0.21738568	-0.03184223	-0.1397997	-0.059854154	0.049551662	0.052154765	-0.4354192	0.024488008	0.17197959	-0.1351417	0.010394806	-0.10357803	-0.28544202	-0.22032586	0.019981846	0.11632972	0.07985404	0.19979458	-0.41037172	0.086833425	-0.02518262	-0.18291555	0.3286142	0.05252552	0.08714704	0.17331234	0.13629293	0.2804763	-0.058868393
-0.088172935	-0.023968829	0.047200017	-0.07444798	0.07221406	0.182697	0.30387747	-0.11673385	0.25284153	0.13464393	0.25766182	0.07052943	-0.10323868	-0.007938854	-0.3029391	0.038827643	0.00993667	0.24476743	-0.13618553	0.015376207	-0.04321	0.21383786	-0.28235725	0.1835458	0.30826262	0.013464335	0.48101953	-0.009631887	0.058817524	0.0125484085	-0.040044468	0.100970946
-0.19049497	-0.08057884	-0.06645027	-0.11532713	0.023141615	0.20021449	0.030032381	0.21875215	-0.08721075	-0.06901088	0.22327852	0.09160551	-0.3146107	0.054794673	0.0035245111	0.015269473	-0.09071336	-0.0805184	-0.20439152	-0.16444351	0.058878016	-0.071146235	-0.0617178	-0.28946882	0.17229189	0.146749	0.3828635	-0.20134805	0.11831872	0.39198512	0.17822435	-0.2446745
-0.25697696	-0.16160564	-0.09944325	-0.3575004	0.25546217	0.10877411	0.1329734	-0.23279236	-0.18989152	-0.1319454	-0.18167482	-0.093845524	0.15980612	-0.038848992	-0.06552499	-0.1287661	0.14296901	0.08388534	-0.10788491	0.21359263	0.09347402	0.2597045	0.061585512	-0.3149802	0.27360868	-0.032369494	-0.05835023	0.22786598	0.21175478	-0.0025487794	0.1824152	0.068523906
0.16758776	0.021651624	-0.050673652	-0.06480176	-0.08663041	-0.19729163	-0.18262197	0.24953209	0.30603483	-0.24661116	0.058626518	-0.3400043	-0.15743099	0.024953708	0.1763607	0.06419607	0.2577003	0.059406597	0.05127986	-0.043662902	0.34880483	-0.40253243	0.062245443	-0.047187284	-0.021767959	-0.1522768	0.11060982	0.05709856	0.25866953	0.10416533	-0.078558885	0.033542424
-0.106544115	0.3894341	-0.32298896	0.21508215	0.23206247	-0.18758988	0.356915	-0.09242588	0.19294725	-0.06158486	-0.029333845	-0.11224751	-0.08818075	-0.085587054	0.11672894	0.07128858	0.059169732	0.020566728	0.31627613	0.109299004	-0.18560018	0.10803643	-0.12942041	0.15571754	0.077133715	-0.21091765	0.14397292	-0.11018435	-0.05917796	0.24013847	0.14282483	-0.072481565
0.15831518	0.17097245	-0.30464604	-0.12241958	0.064813845	-0.0035659934	-0.15317234	0.09530311	0.0628899	0.011805713	-0.23648766	0.0559486	0.033700086	0.22962266	0.18483466	0.06373707	0.019397227	-0.09142974	-0.03117702	0.32111144	0.2702666	-0.0068910625	-0.29474086	-0.28469938	-0.060330518	-0.066941224	0.25258198	0.22136366	0.1286424	-0.20247838	0.29955414	0.15451221
-0.07802333	0.271694	-0.06227448	0.020561427	0.24260928	0.0310775	0.1701982	-0.16924396	0.34939325	0.22689106	-0.037591647	-0.27010062	-0.016283724	-0.052249834	-0.21300016	0.09356735	0.34322214	-0.018607821	-0.17537537	0.06368842	-0.06985319	0.31197467	-0.04768588	-0.1428211	0.08681469	-0.27958566	0.08447551	-0.046458956	-0.012947671	0.29170233	-0.036741216	0.18403451
0.14181864	0.070181474	-0.0015896102	-0.04815286	-0.18160038	0.30756903	0.27663243	0.30110848	0.070815116	-0.086191796	-0.39009964	0.38598	0.058797304	-0.14938366	-0.038665358	-0.0076205307	-0.28175387	0.15230164	-0.22863127	-0.19913347	-0.107347175	-0.11712379	0.082006775	0.0645499	-0.17465532	0.053803287	-0.15694752	0.1499192	0.14950925	-0.042910885	-0.02667349	0.029829662
0.26869944	-0.112311825	0.2927126	-0.123662345	0.22900614	-0.043040723	0.21136703	-0.07197223	0.012955278	0.10090782	-0.17467184	0.10254676	0.22174054	-0.20291363	0.044135354	0.23591986	0.034969535	0.2209832	0.13197762	-0.279876	-0.07154646	-0.39328134	-0.21543586	0.08353736	0.119759776	0.010443388	0.22635137	-0.029836595	-0.022240765	-0.24093287	-0.10513628	-0.124808446
0.02320966	0.1232745	-0.25567892	-0.048055913	-0.028076319	-0.114865534	0.09902029	0.24029605	0.12645309	0.119026914	-0.07608918	0.06512003	0.10894638	0.13104999	-0.15967584	-0.004933954	0.053303637	-0.30831587	-0.010495335	-0.3590599	0.24812227	-0.21646672	0.057408758	-0.13189802	-0.29469454	0.46266627	-0.02607208	0.028430892	-0.02946104	0.19520232	-0.20353727	0.038211495
0.08900502	0.064132564	-0.04525603	0.22378935	-0.072084986	-0.013913897	0.32306865	0.23468551	0.032292202	0.13463013	-0.1317294	0.20046604	0.042587504	0.21892905	0.11156434	-0.16778488	-0.012414267	-0.26195177	-0.059752584	-0.25623274	0.0937949	-0.00809789	0.08342568	-0.117888376	-0.56969917	-0.026532643	-0.13351369	0.084518194	-0.176668	-0.17921029	-0.08332967	0.12539715
0.21861637	-0.17546912	0.17684312	-0.46082652	-0.18080682	-0.07093203	-0.0014503321	0.16712017	0.15935642	0.050989173	0.019904368	-0.1283514	0.08660765	0.14883406	0.11878944	0.053107932	0.11553806	0.0031627829	0.21176305	0.21224082	0.13684627	-0.2355428	0.26981255	0.061380353	0.24410926	0.20297316	0.23911498	0.16038224	0.16481297	-0.07769648	-0.11029674	-0.1939253
0.116627455	-0.30884433	-0.020081276	-0.076973	-0.3186551	-0.1672868	-0.13709392	-0.049070243	0.05469111	-0.008408635	-0.10654893	-0.13754314	0.079060666	0.16772504	-0.3063386	-0.16876976	0.010861168	0.10249416	-0.1529624	0.012563608	-0.2093849	-0.02061614	-0.29914358	-0.05473033	-0.057720676	-0.07486609	-0.13959633	-0.25020102	-0.20770818	0.40740967	-0.2691992	0.019225437
-0.07971913	-0.18778168	-0.24061064	-0.21070446	-0.018727437	-0.05290922	0.3805295	-0.15260224	-0.071414806	0.19207503	0.25072294	0.03151082	0.120855205	-0.13016617	-0.11595851	-0.36220974	0.08268211	-0.031654764	0.02635685	0.034844052	-0.030238297	0.21226043	-0.11193796	0.24003811	0.088533476	-0.07710055	0.41050276	-0.03162829	0.12502657	-0.11228072	0.14587924	-0.21008138
0.33252585	0.21300577	-0.16636615	0.016321955	-0.068184145	-0.040306833	0.0753506	0.07153884	0.28407463	0.10502469	0.06490625	-0.14742535	-0.29810107	0.020121032	-0.012885121	0.13571429	-0.02196222	-0.1710682	0.34224474	0.16355044	0.19549254	0.03623786	-0.2698122	-0.24819046	-0.04254414	0.011586178	0.14088494	0.22637445	-0.15203387	-0.08146402	0.35046914	-0.018453337
0.06746965	-0.2207291	0.31419316	-0.31873232	-0.07660203	0.20460846	-0.22804566	0.41157782	0.26878285	0.057349715	0.13522236	0.014835972	0.08167212	-0.009588008	0.06748845	0.06913302	0.17375407	-0.022544602	0.29801887	0.19514522	-0.18196909	0.123528324	0.06146182	0.10208792	-0.26868957	0.14204498	-0.0025405812	-0.1296956	-0.116274685	0.025537966	-0.038823172	-0.1486803
-0.11523543	-0.22616337	0.022130646	-0.19410051	0.037473433	0.117834665	-0.063137166	-0.11874427	0.23795807	0.053689707	0.06747677	-0.077155	0.22753759	-0.05271489	-0.40377808	-0.22507666	0.31562924	-0.2195486	-0.17188306	-0.19263509	0.09543248	0.30258113	0.056506358	-0.16887967	0.077566	-0.03626328	0.08194756	0.20881079	-0.12886421	0.09429366	0.21448633	0.2230857
0.025106303	-0.3409077	-0.07255886	-0.38813955	-0.15042673	-0.11791644	-0.13048972	0.1591248	0.3001696	-0.068316326	0.17025524	-0.25499645	-0.1530199	-0.04159539	0.016651683	-0.18896754	0.16438058	-0.06266779	-0.05839315	-0.10919745	0.27142793	-0.34248424	-0.090783484	0.03146644	0.20953918	-0.023490354	0.11540559	0.13339797	0.12789701	0.034938455	-0.20429587	0.13066776
0.32290974	0.22316961	0.1204326	-0.027495602	0.0054577314	0.29623497	0.14109765	-0.082714476	0.18107665	0.2588046	-0.17929631	0.23120189	0.42030498	-0.22872289	0.18439296	-0.09136218	0.036510427	0.07218065	0.015918352	-0.12922753	-0.021958515	0.18023038	-0.2845989	-0.13196358	0.09988828	0.03638097	-0.07120788	-0.13463177	0.1603366	-0.04046562	-0.20503208	0.02622727
0.32060513	-0.051331546	-0.10824043	-0.16786297	0.12094248	0.16730432	0.1105215	0.053640816	0.12108826	0.2519782	0.24633649	-0.19504525	-0.09941236	0.07860777	0.1415278	0.23843892	-0.215478	-0.16412014	0.064209804	0.36616206	0.06304103	-0.049713127	0.21875961	0.06956809	0.069204085	0.28723648	0.2485112	0.302379	-0.03064062	-0.055207875	-0.10421106	-0.033347752
-0.012900708	-0.121922664	0.084878474	-0.009894504	0.25860566	-0.020410856	0.48927683	0.05809868	-0.048922542	0.31797066	0.12613067	0.25139567	0.11812571	0.2926135	-0.07274322	0.08653584	0.15541756	0.04878269	-0.12410252	-0.0427252	-0.11659959	-0.019445505	-0.16360733	-0.10131696	0.16258009	-0.08823907	0.14416078	-0.14944442	0.26733994	-0.3434508	-0.04384527	0.09585535
-0.018487781	-0.119830176	0.21467195	-0.29690078	0.008201519	0.27657384	-0.23173636	0.3080743	0.24316797	0.13576387	0.04009425	-0.023326837	0.031909376	0.116775505	0.22931384	0.15128061	0.14537176	-0.04064895	0.20634188	0.2749346	-0.059367623	0.22823946	0.13652988	0.20506774	-0.13730516	0.27565122	-0.04877476	-0.07881259	-0.003522617	0.14176533	-0.14016928	-0.23581198
0.040454853	0.0010892858	-0.46278766	-0.21067542	0.0834504	0.07286826	0.15286681	-0.027337207	0.3657669	-0.12555115	0.11214689	-0.063708566	-0.05116025	0.014696381	0.15871836	-0.004628859	0.11661815	-0.0647894	0.019389711	0.062636614	-0.09005959	-0.15292755	-0.035081297	0.0064006797	0.4983759	-0.032331288	0.056079652	0.16919866	0.07861417	0.2632444	0.2906149	0.11483913
0.007925147	0.13952841	0.10799911	-0.41303995	-0.22118422	0.07570703	0.30163032	0.017074063	0.4355243	-0.17191598	-0.038652726	-0.010442783	0.004499018	0.07555821	-0.033533648	0.1498025	0.08302921	-0.021885071	0.22116227	0.20061868	0.16268505	0.1999861	-0.08759578	-0.036910184	0.124521285	0.2098444	-0.067461856	0.22400877	0.32188115	0.0370998	0.1035983	-0.011188905
0.07972187	-0.0665674	-0.08978757	-0.117770836	-0.021043664	-0.05829318	0.30127895	0.17329228	0.23309463	-0.093798235	-0.49937528	0.22244014	0.11959141	0.16503479	-0.055891246	0.14444493	-0.12553218	0.1707111	-0.0673533	-0.13240653	-0.15228476	-0.111846134	-0.09463659	-0.08279123	-0.31565392	-0.04872649	-0.010868128	0.12562037	-0.21599448	-0.23392849	-0.0013226464	0.27813777
-0.06982214	-0.04224421	0.07912454	-0.08839619	0.22853541	-0.28974482	0.1465664	-0.16370647	-0.28089252	-0.06037969	-0.11058656	0.10362101	-0.02263915	0.31852838	0.1072712	0.02231201	-0.24833573	-0.27650005	0.085736275	-0.22031827	0.20288688	0.15190317	0.099605605	-0.063047834	-0.064189695	0.13184205	0.41245326	-0.1658391	0.006232523	0.25404343	-0.08689058	-0.10915697
-0.13945684	-0.04481747	-0.049212147	-0.067177184	0.18361895	0.08210522	0.0837366	0.17466453	0.056604937	-0.3113562	0.11907347	-0.121237166	0.022664098	0.24888837	-0.12210965	-0.05986437	-0.191386	-0.09403954	-0.3576547	0.046135664	-0.24763942	-0.37034774	-0.10170945	-0.24378785	-0.17369731	-0.08737566	0.3240192	0.0046552974	-0.12948841	-0.24493118	0.07310908	-0.12230396
0.009340834	-0.041754384	0.1941112	0.09071419	-0.14018506	0.065548584	0.010950235	-0.20516346	0.20802942	-0.17014344	0.0313217	-0.30767328	0.13988698	0.009212108	-0.20245539	0.02988821	-0.1312352	-0.2286533	-0.40268183	-0.19649628	-0.07775147	-0.07483677	-0.1941124	0.01621413	0.06499821	-0.20861925	0.034620162	0.07327082	-0.15521027	0.23637392	-0.31800994	0.31848556
-0.17668436	-0.019279592	-0.22114748	0.20569779	0.34200937	0.035058975	0.12266046	0.18440084	0.18493544	-0.23802702	-0.066359885	-0.21194132	0.027361818	-0.0393433	-0.13512449	-0.11081343	0.11594353	-0.021371422	0.011665444	0.07464612	0.32293117	-0.18429169	-0.1938503	-0.15252936	-0.2909842	0.3672778	0.02665173	-0.03238359	-0.08090376	-0.07377164	-0.021274097	-0.29063028
-0.07397639	-0.18604769	-0.097897716	0.11038794	0.114767574	-0.13907753	0.4786533	0.09120854	0.02554155	-0.071828105	-0.26938093	0.16808555	-0.2222206	0.2320092	0.014662456	0.024494998	0.016507868	-0.07976808	-0.2878611	-0.15143977	-0.022962803	-0.25192347	0.09281448	-0.11157942	-0.34288308	0.01304102	-0.26413748	0.014165663	0.03559027	-0.22215916	0.011281394	0.14696619
